id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,pred,correct,em,f1,confidence,is_unanswerable,qtype
5be494a0133db5eb7800001f,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c5f0fb41a4c55d80b000013,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c34ac49da8336e21a000006,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,DNA hydroxymethylation is a type of epigenetic modification that can affect gene expression. In patients with Systemic Lupus Erythe,False,0.0,0.0,-0.1949589583419673,False,factoid
5c5f10791a4c55d80b000014,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c588efb86df2b9174000004,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c532ad97e3cb0e23100001a,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c011057133db5eb78000025,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Sutezolid was in phase III clinical trials in 2018.,True,1.0,1.0,-0.14655000347288982,False,factoid
5c5f2c0c1a4c55d80b000021,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Gingipain is an enzyme found in the oral bacteria Porphyromonas gingivalis.,False,0.0,0.0,-0.2092691973609908,False,factoid
5c0112dd133db5eb78000026,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c011448133db5eb78000027,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c5f3a1f1a4c55d80b000028,Mistral-7B-Instruct-v0.1,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Fucokinase is an enzyme that catalyzes the hydrolysis of glycosidic bonds in fucoglycans,False,0.0,0.0,-0.16349128803780388,False,factoid
5c588d0986df2b9174000003,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c580aff07647bbc4b00001a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c581e1507647bbc4b00001c,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c55d9b707647bbc4b000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5ad4d758133db5eb78000007,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c2cf051133db5eb78000030,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c5f08ad1a4c55d80b00000b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c5f0d071a4c55d80b000010,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c56b96e07647bbc4b000010,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c5f30c91a4c55d80b000025,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5ad35d01133db5eb78000003,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c6be8f07c78d69471000032,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,The Protein Carbonylation Database (PCarboDB) has been developed that contains experimentally-confirmed carbonylated proteins.,False,0.0,0.0,-0.1748461258273668,False,factoid
5c73ad367c78d69471000099,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c7b1a5fd774d0424000000c,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c5219f67e3cb0e231000006,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c630666e842deac6700000c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c74111f7c78d694710000a1,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c536b857e3cb0e23100001c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c73ad027c78d6947100008d,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c783d32d774d04240000004,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Multiple Sclerosis,False,0.0,0.0,-0.18895851163655866,False,factoid
5c76d0417c78d694710000a8,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6545bae842deac6700001d,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c7161f47c78d69471000066,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c5f264b1a4c55d80b00001e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6aef167c78d69471000023,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c646fd3e842deac6700001a,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Gemtuzumab ozogamicin is used for the treatment of acute lymphocytic leukemia (ALL).,False,0.0,0.0,-0.09155995221870457,False,factoid
5c61d278e842deac67000005,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6473b2e842deac6700001b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c5312097e3cb0e231000011,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c65abd17c78d69471000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c0115e0133db5eb78000029,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c5f1f371a4c55d80b00001a,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c5249077e3cb0e23100000b,Mistral-7B-Instruct-v0.1,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,The 3D tomography imaging technique for diagnosis of eye disease is called optical coherence tomography (OCT).,True,1.0,1.0,-0.04660845706751018,False,factoid
5c65897a7c78d69471000006,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,The first mutant IDH2 inhibitor to be approved for patients with acute myeloid leukemia is ivosidenib.,False,0.0,0.0,-0.12912697813303822,False,factoid
5c5310c37e3cb0e231000010,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c65901c7c78d69471000008,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c78080e7c78d694710000ae,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Sandhoff disease is caused by mutations in the gene encoding the enzyme hexosaminidase A.,False,0.0,0.0,-0.25571283463508737,False,factoid
5c65468ce842deac6700001e,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c51f01e07ef653866000002,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c531d8f7e3cb0e231000017,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,Bathing suit ichthyosis (BSI) is caused by a mutation in the gene that encodes for the protein trichohyalin.,False,0.0,0.0,-0.30461615425429045,False,factoid
5c51f9dd07ef653866000005,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c5f29a81a4c55d80b00001f,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c5b4a941a4c55d80b000002,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6b7fb27c78d6947100002d,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c629937e842deac67000008,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c7839edd774d04240000003,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6e05f37c78d69471000049,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c674c287c78d6947100001a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6bec987c78d69471000033,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c7aae9dd774d0424000000a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6e0f537c78d6947100004a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6e16eb7c78d6947100004e,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c54d1a207647bbc4b000007,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c51fb7a07ef653866000006,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c51fe8907ef653866000007,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The percentage of individuals at risk of dominant medically actionable disease varies depending on the specific disease and population being considered.,False,0.0,0.0,-0.21010942691749052,False,factoid
5c71d6d27c78d6947100006a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c0117fd133db5eb7800002a,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"Delafloxacin received its first approval in the USA for acute bacterial skin and skin structure infections on August 29, 2",False,0.0,0.0,-0.19414971156444594,False,factoid
5c71d7ca7c78d6947100006b,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c5b268986df2b9174000019,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c72ade07c78d69471000070,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The enzyme that is inhibited by the drug Lorlatinib is c-Kit tyrosine kinase.,False,0.0,0.0,-0.15779637980000197,False,factoid
5c53191a7e3cb0e231000016,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c7813f57c78d694710000b0,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c571dd307647bbc4b000016,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The organism that causes hepatic capillariasis is Dioxys iridis.,False,0.0,0.0,-0.22182212690494846,False,factoid
5c6b810e7c78d6947100002e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c73ace87c78d69471000084,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c61f767e842deac67000007,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c929094ecadf2e73f000019,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c72f6b17c78d6947100007f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c93e5acecadf2e73f00001a,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c89623bf9c2ba6b28000005,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Liver cancer.,False,0.0,0.0,-0.4284069968853146,False,factoid
5c8cd26a0101eac870000003,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c8cdfe50101eac870000004,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,MTCH2 is a receptor for the protein glutamate.,False,0.0,0.0,-0.5024660213624941,False,factoid
5c84346b75a4a5d219000001,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The organism that causes Rhombencephalitis is not specified in the question. Rhombencephalitis is an inflammation of the brain,False,0.0,0.0,-0.20392387922206723,False,factoid
5c73acef7c78d69471000088,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,Erenumab targets the glucocorticoid receptor.,False,0.0,0.0,-0.12036615604969825,False,factoid
5c85234775a4a5d219000007,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The standard of care for Clostridium Difficile infection as of 2018 is vancomycin.,False,0.0,0.0,-0.1132406726353039,False,factoid
5c8973f3d558e5f232000007,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c8974bcd558e5f232000008,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c73ad077c78d69471000090,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c920fc3ecadf2e73f000011,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6ab4c17c78d6947100001d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c92871decadf2e73f000016,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"The name of the Cas13 based diagnostic test for the Zika and dengue viruses is ""Cas13-based assay.",False,0.0,0.0,-0.2370016208277157,False,factoid
5c920f13ecadf2e73f000010,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c72b7277c78d69471000073,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c7d5ae9d774d04240000010,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c83fd8e617e120c34000004,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c7d5fcfd774d04240000011,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6acb107c78d6947100001f,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"The tool used to visualize the junction sites of chloroplast genomes is called ""ChloroPulse"" software.",False,0.0,0.0,-0.21150265585837869,False,factoid
5c8fee200101eac87000000f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6ad2997c78d69471000020,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,"The Python tool that has been developed for network-based stratification of tumor mutations is called ""PyMutNet"".",False,0.0,0.0,-0.24955277593187913,False,factoid
5c8fef490101eac870000010,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,MLP regulates F-actin dynamics through the interaction with the protein RhoGDI.,False,0.0,0.0,-0.35930638557031325,False,factoid
5c8d15cf0101eac870000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c72f5247c78d6947100007e,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c73acec7c78d69471000086,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c909b6cecadf2e73f000005,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c6d65637c78d69471000038,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c915a8becadf2e73f000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c920df7ecadf2e73f00000f,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c632cc1e842deac6700000f,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c890ad575a4a5d21900000d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5ca0bf00ecadf2e73f000045,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c92869aecadf2e73f000015,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c990241ecadf2e73f00002d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c890e6d75a4a5d21900000f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c9904eaecadf2e73f00002e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c9a6693ecadf2e73f000031,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c897082d558e5f232000004,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5cb0856decadf2e73f000058,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c896f60d558e5f232000003,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c8fe1f10101eac87000000a,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,NFIA (Neurofibrillary inclusion antigen) is a protein found in the neurofibrillary tangles of Alzheimer,False,0.0,0.0,-0.34344056345257457,False,factoid
5c9e6407ecadf2e73f000034,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c910ae0ecadf2e73f000007,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c960f21ecadf2e73f000020,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c9e6e99ecadf2e73f000036,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c9efde8ecadf2e73f000039,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c89623bf9c2ba6b28000004,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,CFL2 mutation associated with nemaline myopathy is C9orf72.,False,0.0,0.0,-0.3216594422688104,False,factoid
5c9789a9ecadf2e73f000024,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c9791d2ecadf2e73f000026,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5cb0d647ecadf2e73f000059,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c897167d558e5f232000005,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5cb0e4a6ecadf2e73f00005b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c897555d558e5f232000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c89773ed558e5f23200000a,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c9fb428ecadf2e73f000041,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c8aa082d558e5f23200000c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c8fe7cb0101eac87000000c,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5c9ff25eecadf2e73f000043,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c900b9eecadf2e73f000004,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5caa0247ecadf2e73f000055,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"The protein recruited by Crumbs to regulate tracheal development is called ""Crumbs-associated protein 1"" (Crsap1",False,0.0,0.0,-0.2858150258407459,False,factoid
5caa06d0ecadf2e73f000056,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5c840782617e120c34000006,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5ca9f846ecadf2e73f000053,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5c93e8bdecadf2e73f00001c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5cb39707ecadf2e73f000060,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"Mutations in the autoimmune regulator (AIRE) gene can lead to autoimmune diseases such as type 1 diabetes, multiple scler",False,0.0,0.0,-0.19766211304257553,False,factoid
5e6157cb1af46fc13000000e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e44b04c48dab47f26000016,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5d3852d07bc3fee31f000014,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e776cfe835f4e4777000010,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e7f5d0d835f4e4777000016,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,Fluzone Intradermal Quadrivalent replaced Fluzone Intradermal in 2016.,False,0.0,0.0,-0.1533317039306136,False,factoid
5e35dc26158f994d3a000006,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"As of August 2021, the Drosophila protein interaction map (DPiM) has queried 11,599",False,0.0,0.0,-0.41323987280330243,False,factoid
5d386fbfa1e1595105000005,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e48bf5ed14c9f295d000019,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e4601293f54159529000002,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e6e487151b80c9423000001,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5d374c727bc3fee31f00000d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e36cf8eb5b409ea53000007,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5d387573a1e159510500000a,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,The primary interacting protein of BLK is SHC.,False,0.0,0.0,-0.286716604560507,False,factoid
5e764440c6a8763d23000013,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e6e82eac6a8763d23000001,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,"The SLC25A20 protein is a transporter that transports a variety of molecules, including amino acids, nucleotides,",False,0.0,0.0,-0.37322923501480076,False,factoid
5e30fa32fbd6abf43b000048,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e5e502a1af46fc13000000a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e30b870fbd6abf43b000038,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e76436cc6a8763d23000012,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5e6de3f21af46fc130000022,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5e36d5b9b5b409ea53000009,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"The algorithm that has been developed for detecting expansions of tandem repeats is called the ""Tandem Repeat Finder"" algorithm.",False,0.0,0.0,-0.2394283516460093,False,factoid
5e319617fbd6abf43b000049,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e669e401af46fc13000001a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e764647c6a8763d23000016,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5d3826427bc3fee31f00000f,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The percentage of patients of nasopharyngeal carcinoma (NPC) who develop recurrent disease varies depending on the stage of the initial diagnosis,False,0.0,0.0,-0.16136849939010722,False,factoid
5e5e50751af46fc13000000b,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5e6399dd1af46fc13000000f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e36a718b5b409ea53000004,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5d38663da1e1595105000001,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e776db8835f4e4777000011,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5e6df7887fc1ee872b000001,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e47546d3f54159529000019,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e3ab4f8b5b409ea5300001b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e776845835f4e477700000a,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5e822615835f4e4777000034,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The protein that is mutated in Erythropoietic Protoporphyria is heme biosynthesis enzyme 5,False,0.0,0.0,-0.17303667584031857,False,factoid
5d386ed6a1e1595105000004,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e49c2356d0a277941000010,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,The database that contains regulatory SNPs which affect predicted transcription factor binding site affinity is called the Transcription Factor Binding Site Database (TFBSDB,False,0.0,0.0,-0.22987071262581082,False,factoid
5e52a4ec6d0a277941000044,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e3eba5548dab47f26000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5d38577b7bc3fee31f000017,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5d36b8a37bc3fee31f000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e47681b35b8f0833c000006,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,,False,factoid
5e50123e6d0a277941000036,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e6e8f92c6a8763d23000004,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,"The size of a lncRNA (long non-coding RNA) can vary greatly, but they are typically between 200 nucleot",False,0.0,0.0,-0.2676142979075564,False,factoid
5e3c686fb5b409ea53000020,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
5e5286036d0a277941000040,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,,False,factoid
5e80489b835f4e4777000022,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,The protein encoded by the gene NKCC2 is a sodium-potassium co-transporter that plays a role in the reabsorption,False,0.0,0.0,-0.20147960296792156,False,factoid
5e7f64d6835f4e477700001f,Mistral-7B-Instruct-v0.1,bioasq,True,4,5.0,2.321928094887355,0.9999999999999969,False,ZP-PTH is delivered to patients via subcutaneous injection.,False,0.0,0.0,-0.17052705830485593,False,factoid
5e7f6971835f4e4777000020,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,,False,factoid
