id,model,dataset,correct,m,norm_entropy,confidence,assigned_cui,s1,s2,margin_mean,query,k
5ad2454cd7d075001a428a92,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1085630779689381,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad2454cd7d075001a428a95,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1309259530098643,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57108073b654c5140001f925,Meta-Llama-3-8B-Instruct,squad2,True,3,0.7499999999999978,-0.1385256200667086,C0337746,0.7580593824386597,0.723378598690033,0.03468078374862671,pred_answer,1000
5ad24b60d7d075001a428be8,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0415468790633895,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57108d69b654c5140001f986,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0492228973721621,C0270972,0.7146514654159546,0.6935034394264221,0.02114802598953247,pred_answer,1000
57108d69b654c5140001f987,Meta-Llama-3-8B-Instruct,squad2,True,3,0.4999999999999985,-0.1180468225238371,C1470253,0.7316443920135498,0.7285234928131104,0.003120899200439453,pred_answer,1000
57108ee6a58dae1900cd6a1d,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0178261900607168,C0680716,0.7783530354499817,0.733353853225708,0.04499918222427368,pred_answer,1000
57108ee6a58dae1900cd6a1e,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.2824851572497664,C0240526,0.9823698997497559,0.9279384613037109,0.05443143844604492,pred_answer,1000
571090abb654c5140001f997,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0403874482199171,C1821760,0.9757789373397827,0.9344943761825562,0.04128456115722656,pred_answer,1000
571090abb654c5140001f998,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0135515895567899,C1206961,0.7229654788970947,0.7185494303703308,0.004416048526763916,pred_answer,1000
571090abb654c5140001f999,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0155870517842231,C0035255,0.9514793753623962,0.878628134727478,0.07285124063491821,pred_answer,1000
5ad26c87d7d075001a42939c,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.1789903413023239,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57109180a58dae1900cd6a42,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0245911460367125,C0454777,0.9602611064910889,0.8327754735946655,0.12748563289642334,pred_answer,1000
5ad27081d7d075001a429454,Meta-Llama-3-8B-Instruct,squad2,True,3,0.7499999999999978,-0.0588966346103916,C2349015,0.8045825362205505,0.7912073135375977,0.01337522268295288,pred_answer,1000
5ad27473d7d075001a4294e8,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0863005208258982,C4035533,0.7046053409576416,0.7033568024635315,0.0012485384941101074,pred_answer,1000
571093aba58dae1900cd6a5e,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0538746882885745,C0680535,0.6852205991744995,0.6591416001319885,0.026078999042510986,pred_answer,1000
5ad248f7d7d075001a428b8e,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.097457662153829,C2349015,0.8045825362205505,0.7912073135375977,0.01337522268295288,pred_answer,1000
5ad24e85d7d075001a428c52,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0827319255513071,C0009946,0.6639235615730286,0.6573636531829834,0.006559908390045166,pred_answer,1000
571095a8a58dae1900cd6a7a,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0363157046406899,C3829928,0.8033583164215088,0.80267733335495,0.0006809830665588379,pred_answer,1000
5ad25963d7d075001a428e0f,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.185521719902681,C2349015,0.8045825362205505,0.7912073135375977,0.01337522268295288,pred_answer,1000
5ad25c69d7d075001a428ea7,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1350579409599959,C2349015,0.8045825362205505,0.7912073135375977,0.01337522268295288,pred_answer,1000
571097baa58dae1900cd6a9c,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.3163779643218731,C0039711,0.9999993443489075,0.8797944784164429,0.1202048659324646,pred_answer,1000
5ad26586d7d075001a4291b4,Meta-Llama-3-8B-Instruct,squad2,True,3,0.4999999999999985,-0.1804843972740855,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
571099b2b654c5140001f9b3,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0063301961169429,C1569365,0.653523862361908,0.648506224155426,0.005017638206481934,pred_answer,1000
5ad27294d7d075001a42949c,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1269590522699673,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5710e8c8a58dae1900cd6b28,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.136108168399117,C1219047,0.7832093238830566,0.7742271423339844,0.008982181549072266,pred_answer,1000
5ad24f27d7d075001a428c88,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1373731064550156,C2349015,0.8045825362205505,0.7912073135375977,0.01337522268295288,pred_answer,1000
5ad24f27d7d075001a428c89,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1133667356962178,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad25aa1d7d075001a428e41,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1862479988267296,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad25aa1d7d075001a428e43,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1759027591369886,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5710eb6fb654c5140001fa19,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0120076402762284,C3419587,0.6908597946166992,0.6807674169540405,0.010092377662658691,pred_answer,1000
5710eb6fb654c5140001fa1a,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0199760235845947,C0124856,0.7468148469924927,0.7323650121688843,0.014449834823608398,pred_answer,1000
5710eb6fb654c5140001fa1b,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0191641723915445,C3661440,0.9021581411361694,0.8915994763374329,0.010558664798736572,pred_answer,1000
5ad25d49d7d075001a428eee,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0973339420572756,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad25d49d7d075001a428eef,Meta-Llama-3-8B-Instruct,squad2,False,3,0.4999999999999985,-0.2371956004450718,C0285205,0.7612660527229309,0.7285590767860413,0.03270697593688965,pred_answer,1000
5710ed7bb654c5140001fa2c,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0951087212454998,C0037747,0.9908686876296997,0.8648394346237183,0.12602925300598145,pred_answer,1000
5710f114a58dae1900cd6b60,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0970778403911264,C2936611,0.7387690544128418,0.735572338104248,0.00319671630859375,pred_answer,1000
5ad26ba1d7d075001a42935c,Meta-Llama-3-8B-Instruct,squad2,False,3,0.4999999999999985,-0.2524292116674284,C0439064,0.9518426656723022,0.9518426656723022,0.0,pred_answer,1000
5710f2e2a58dae1900cd6b72,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.3326304420828023,C1449759,0.7713150978088379,0.7573255300521851,0.013989567756652832,pred_answer,1000
5710f2e2a58dae1900cd6b73,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.1056741986993301,C1644037,0.7407125234603882,0.7407125234603882,0.0,pred_answer,1000
5710f4b8b654c5140001fa45,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0554570017726356,C4605688,0.737817108631134,0.7346988916397095,0.0031182169914245605,pred_answer,1000
5ad273b5d7d075001a4294b9,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1387870408179878,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5711119cb654c5140001fae3,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0256189974563878,C0682233,0.6623675227165222,0.6572327613830566,0.005134761333465576,pred_answer,1000
571112ada58dae1900cd6bcd,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0691440023607015,C0033117,0.6957727670669556,0.6731838583946228,0.022588908672332764,pred_answer,1000
57111380a58dae1900cd6bda,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.1628515004195378,C0237695,0.8129988312721252,0.7571725845336914,0.05582624673843384,pred_answer,1000
5ad2447dd7d075001a428a6b,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.1912020421073066,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57111429b654c5140001fb03,Meta-Llama-3-8B-Instruct,squad2,False,3,0.7499999999999978,-0.122599190206443,C4319558,0.7820508480072021,0.7474826574325562,0.034568190574645996,pred_answer,1000
5ad24d2ad7d075001a428c1e,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0989947988509811,C2349015,0.8045825362205505,0.7912073135375977,0.01337522268295288,pred_answer,1000
5ad24d2ad7d075001a428c1f,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0184793786296116,C4320520,0.7444908022880554,0.7179076671600342,0.02658313512802124,pred_answer,1000
5ad24d2ad7d075001a428c20,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.148432788439095,C4320520,0.7444908022880554,0.7179076671600342,0.02658313512802124,pred_answer,1000
57111713a58dae1900cd6c00,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0580775309838372,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57111713a58dae1900cd6c01,Meta-Llama-3-8B-Instruct,squad2,False,3,0.7499999999999978,-0.1602044057964899,C3472648,0.6493548154830933,0.6383687257766724,0.010986089706420898,pred_answer,1000
5ad26acad7d075001a42932a,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.144381764361924,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57111992b654c5140001fb44,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0037207734276307,C4321486,0.8030798435211182,0.7860000729560852,0.01707977056503296,pred_answer,1000
57111992b654c5140001fb45,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0095073764848962,C5849844,0.8556756377220154,0.8364399075508118,0.019235730171203613,pred_answer,1000
5ad26dbcd7d075001a4293d5,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0178901819745055,C3273364,0.7422688007354736,0.720853328704834,0.02141547203063965,pred_answer,1000
57111ab8a58dae1900cd6c3e,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0254610136613706,C2699851,0.6981168985366821,0.6901727914810181,0.007944107055664062,pred_answer,1000
57111ab8a58dae1900cd6c3f,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0107515693501909,C3673112,0.6824548244476318,0.6812125444412231,0.0012422800064086914,pred_answer,1000
57111ab8a58dae1900cd6c40,Meta-Llama-3-8B-Instruct,squad2,False,3,0.7499999999999978,-0.0658302449921137,C2228127,0.676871657371521,0.674947202205658,0.0019244551658630371,pred_answer,1000
5ad271c2d7d075001a429475,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0210000396620841,C1883310,0.814854621887207,0.7974622249603271,0.017392396926879883,pred_answer,1000
57111b95a58dae1900cd6c50,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0050857434512749,C0237695,0.7131111025810242,0.6974934935569763,0.015617609024047852,pred_answer,1000
57112686b654c5140001fbd4,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0803384641451903,C4277625,0.7815943360328674,0.7387936115264893,0.042800724506378174,pred_answer,1000
57112686b654c5140001fbd7,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0100003585943795,C0418038,0.7934494018554688,0.7775098085403442,0.01593959331512451,pred_answer,1000
5ad3bd8f604f3c001a3fef2e,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.214453555858654,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
571127a5a58dae1900cd6cc8,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.1314574023707848,C0027975,0.9419531226158142,0.8923249244689941,0.04962819814682007,pred_answer,1000
5ad3cd43604f3c001a3ff185,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.1203203358425517,C5237981,0.7085103392601013,0.7070643901824951,0.0014459490776062012,pred_answer,1000
5ad3e83e604f3c001a3ff63b,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0822183638647402,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57113639a58dae1900cd6d1b,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0919069631475508,C5880430,0.7012767195701599,0.6906454563140869,0.010631263256072998,pred_answer,1000
5ad41b12604f3c001a4004fe,Meta-Llama-3-8B-Instruct,squad2,False,3,0.7499999999999978,-0.0952804466814996,C5880430,0.7012767195701599,0.6906454563140869,0.010631263256072998,pred_answer,1000
5ad3f35c604f3c001a3ff8f5,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.1790097087573485,C4094580,0.8614504337310791,0.8380070924758911,0.02344334125518799,pred_answer,1000
57113be3a58dae1900cd6d29,Meta-Llama-3-8B-Instruct,squad2,True,3,0.7499999999999978,-0.0225570987849778,C0445235,0.8508819937705994,0.8450180292129517,0.005863964557647705,pred_answer,1000
57113be3a58dae1900cd6d2a,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.2647612349777925,C0560909,0.7800211906433105,0.6929298043251038,0.08709138631820679,pred_answer,1000
5ad3c46a604f3c001a3fefb5,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0258091222262919,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57113f83b654c5140001fc29,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0166346435616731,C0554220,0.6892671585083008,0.6729503870010376,0.016316771507263184,pred_answer,1000
57113f83b654c5140001fc2d,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1194235911381838,C0418038,0.8500910997390747,0.7312895655632019,0.1188015341758728,pred_answer,1000
5ad3cc47604f3c001a3ff147,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.1195824679438374,C0418038,0.8500910997390747,0.7312895655632019,0.1188015341758728,pred_answer,1000
571142b3a58dae1900cd6d5d,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0023354324069562,C5983654,0.8707756996154785,0.8515557646751404,0.019219934940338135,pred_answer,1000
571142b3a58dae1900cd6d5e,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.3278045989515021,C6024825,0.9899441003799438,0.8873599767684937,0.1025841236114502,pred_answer,1000
5ad3d3af604f3c001a3ff297,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0608516176198463,C6024825,0.9899441003799438,0.8873599767684937,0.1025841236114502,pred_answer,1000
571144d1a58dae1900cd6d6e,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.1168435452527385,C0261647,0.7058440446853638,0.6925314664840698,0.013312578201293945,pred_answer,1000
571144d1a58dae1900cd6d6f,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0880706052011911,C0004179,0.8119271993637085,0.7811991572380066,0.030728042125701904,pred_answer,1000
571144d1a58dae1900cd6d70,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0814609854151058,C0037605,0.9929870367050171,0.9929870367050171,0.0,pred_answer,1000
5ad3d689604f3c001a3ff30d,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.125465556846628,C0867729,0.7117581367492676,0.6957480311393738,0.0160101056098938,pred_answer,1000
5ad3d689604f3c001a3ff30e,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1590058961628528,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad3d689604f3c001a3ff30f,Meta-Llama-3-8B-Instruct,squad2,False,3,0.4999999999999985,-0.3073939681041793,C6024825,0.9730162620544434,0.9730162620544434,0.0,pred_answer,1000
5ad3d689604f3c001a3ff310,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.2466397219159262,C0037605,0.9929870367050171,0.9929870367050171,0.0,pred_answer,1000
5711475ca58dae1900cd6d8c,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.3604103092366131,C0441984,0.8172992467880249,0.7793604135513306,0.037938833236694336,pred_answer,1000
5ad3ed37604f3c001a3ff7a5,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0876519202068981,C3879752,0.6577229499816895,0.6498889923095703,0.00783395767211914,pred_answer,1000
5711488ab654c5140001fc3d,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.064662653290668,C0596390,0.7672971487045288,0.7599828243255615,0.007314324378967285,pred_answer,1000
5ad3f03c604f3c001a3ff829,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0653834620424334,C0596390,0.7672971487045288,0.7599828243255615,0.007314324378967285,pred_answer,1000
57114aceb654c5140001fc47,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0364770148729535,C3741880,0.7165883183479309,0.6777278184890747,0.0388604998588562,pred_answer,1000
5ad3f4ed604f3c001a3ff966,Meta-Llama-3-8B-Instruct,squad2,False,3,0.9999999999999972,-0.331564825807618,C3244540,0.7329086065292358,0.7002869248390198,0.032621681690216064,pred_answer,1000
57114dfb50c2381900b54a55,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0229376240451415,C0025424,0.9880241751670837,0.9559049606323242,0.03211921453475952,pred_answer,1000
5ad415fd604f3c001a400329,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.033642055084357,C0025424,0.9880241751670837,0.9559049606323242,0.03211921453475952,pred_answer,1000
57114e8d50c2381900b54a5c,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0060642916214348,C0470621,0.7047570943832397,0.679405152797699,0.02535194158554077,pred_answer,1000
57114f0050c2381900b54a69,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0227743687004675,C0867466,0.6968911290168762,0.680359959602356,0.016531169414520264,pred_answer,1000
5ad3c1ad604f3c001a3fef91,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0368131029476899,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad3d2aa604f3c001a3ff265,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.1290131169128017,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5711541350c2381900b54a6f,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0453250416093965,C1008367,0.8603166341781616,0.8469898700714111,0.013326764106750488,pred_answer,1000
5711541350c2381900b54a72,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.1764920829926382,C0038819,0.7271374464035034,0.7256859540939331,0.0014514923095703125,pred_answer,1000
571154c72419e31400955587,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0404838225185812,C5983654,0.8707756996154785,0.8515557646751404,0.019219934940338135,pred_answer,1000
571154c72419e31400955589,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0626487221835532,C0418037,0.8455615043640137,0.7682851552963257,0.07727634906768799,pred_answer,1000
571155ae2419e31400955593,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1536726388728482,C0681758,0.9999996423721313,0.8182694315910339,0.1817302107810974,pred_answer,1000
571155ae2419e31400955594,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1925762295698518,C0005535,0.9999995827674866,0.834591269493103,0.16540831327438354,pred_answer,1000
5ad41260604f3c001a400241,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0266348657776234,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57115ac550c2381900b54a79,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.059407415055702,C2945592,0.8394614458084106,0.7889760732650757,0.05048537254333496,pred_answer,1000
5ad3c061604f3c001a3fef6f,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.1905593103709861,C1891291,0.8123696446418762,0.7985784411430359,0.013791203498840332,pred_answer,1000
5ad3c061604f3c001a3fef71,Meta-Llama-3-8B-Instruct,squad2,False,3,0.4999999999999985,-0.0417873685482845,C2945592,0.8394614458084106,0.7889760732650757,0.05048537254333496,pred_answer,1000
5ad3c061604f3c001a3fef73,Meta-Llama-3-8B-Instruct,squad2,False,3,0.7499999999999978,-0.0274560092122252,C0001779,0.7838292121887207,0.7838292121887207,0.0,pred_answer,1000
57115b2850c2381900b54a80,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0746709342821622,C0182542,0.7721987366676331,0.7546785473823547,0.01752018928527832,pred_answer,1000
57115b8b50c2381900b54a8b,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0070369198025825,C4320882,0.754381537437439,0.7491269111633301,0.005254626274108887,pred_answer,1000
57115b8b50c2381900b54a8d,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.2504945679878195,C0032865,0.9999996423721313,0.8659826517105103,0.1340169906616211,pred_answer,1000
5ad3cab2604f3c001a3ff0e5,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0091679200995713,C4320881,0.8078628182411194,0.7506420612335205,0.05722075700759888,pred_answer,1000
57115c7450c2381900b54aa1,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.1675753909512126,C0595151,0.83266681432724,0.7802308797836304,0.05243593454360962,pred_answer,1000
5ad3d7e0604f3c001a3ff361,Meta-Llama-3-8B-Instruct,squad2,False,3,0.7499999999999978,-0.2170176393507645,C0471921,0.7534455060958862,0.7441756129264832,0.009269893169403076,pred_answer,1000
57115f0a50c2381900b54aaa,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.1729040779173232,C0443218,0.8023616671562195,0.789318859577179,0.013042807579040527,pred_answer,1000
5ad3f13e604f3c001a3ff868,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.3409407809374443,C0443218,0.8023616671562195,0.789318859577179,0.013042807579040527,pred_answer,1000
5ad3be46604f3c001a3fef39,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.2314011742079552,C4517530,0.7510539293289185,0.7160696387290955,0.034984290599823,pred_answer,1000
5ad3be46604f3c001a3fef3a,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0867630010322955,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
57115ff82419e314009555c5,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.3491527063224566,C0079141,0.7763684988021851,0.7725470662117004,0.003821432590484619,pred_answer,1000
5711607f2419e314009555cd,Meta-Llama-3-8B-Instruct,squad2,True,3,0.7499999999999978,-0.1800407270531347,C1548802,0.9675804972648621,0.9675804972648621,0.0,pred_answer,1000
5711607f2419e314009555d0,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1158210229090173,C0038225,0.7523391842842102,0.7180482149124146,0.034290969371795654,pred_answer,1000
5ad3c3bc604f3c001a3fef9f,Meta-Llama-3-8B-Instruct,squad2,False,3,0.4999999999999985,-0.2406414548246781,C1548802,0.9675804972648621,0.9675804972648621,0.0,pred_answer,1000
5ad3c3bc604f3c001a3fefa1,Meta-Llama-3-8B-Instruct,squad2,False,3,0.4999999999999985,-0.4150769806554308,C0418038,0.8500910997390747,0.7312895655632019,0.1188015341758728,pred_answer,1000
5ad3c3bc604f3c001a3fefa2,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0867670424221614,C0038225,0.7523391842842102,0.7180482149124146,0.034290969371795654,pred_answer,1000
571161092419e314009555d8,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0296685844040851,C1707596,0.8242784142494202,0.7712345719337463,0.05304384231567383,pred_answer,1000
5ad40864604f3c001a3ffeec,Meta-Llama-3-8B-Instruct,squad2,False,3,0.405639062229565,-0.0640096598878443,C1707596,0.8242784142494202,0.7712345719337463,0.05304384231567383,pred_answer,1000
5ad40864604f3c001a3ffeed,Meta-Llama-3-8B-Instruct,squad2,False,3,-8.00856625953729e-16,-0.0549644767639392,C0018837,0.7941365838050842,0.7856312394142151,0.00850534439086914,pred_answer,1000
5711619950c2381900b54ab2,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1668678797031972,C0680250,0.9191520810127258,0.7827029824256897,0.13644909858703613,pred_answer,1000
5711623e50c2381900b54ab9,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.2832552713371115,C0205448,0.9454399347305298,0.8595426082611084,0.08589732646942139,pred_answer,1000
5711623e50c2381900b54abb,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.0792641850690805,C0573974,0.7982027530670166,0.7486284971237183,0.04957425594329834,pred_answer,1000
5ad419f8604f3c001a40049b,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.1582608651267492,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad419f8604f3c001a40049c,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0612724434924984,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5ad419f8604f3c001a40049d,Meta-Llama-3-8B-Instruct,squad2,True,3,0.405639062229565,-0.2178662284165966,C2349015,0.8045446276664734,0.7912642955780029,0.013280332088470459,pred_answer,1000
5711651050c2381900b54acf,Meta-Llama-3-8B-Instruct,squad2,True,3,-8.00856625953729e-16,-0.0621789737469953,C0337113,0.7204796671867371,0.6947633028030396,0.02571636438369751,pred_answer,1000
