id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,pred,correct,em,f1,confidence,is_unanswerable,qtype
5727b0892ca10214002d93ea,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5a82001531013a001a3350a1,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82001531013a001a3350a2,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82001531013a001a3350a3,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82001531013a001a3350a4,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,clergymen,False,0.0,0.0,-0.07919224165380001,True,squad2
5a82001531013a001a3350a5,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Congregational and Unitarian churches,False,0.0,0.0,-0.11171510271964911,True,squad2
5727b8df3acd2414000dea99,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1804,True,1.0,1.0,-0.22917809226782992,False,squad2
5727b8df3acd2414000dea9a,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Samuel Webber,True,1.0,1.0,-0.0056977695330715505,False,squad2
5727b8df3acd2414000dea9b,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a82025a31013a001a3350b5,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82025a31013a001a3350b6,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82025a31013a001a3350b7,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82025a31013a001a3350b9,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727c0402ca10214002d9564,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Louis Agassiz,True,1.0,1.0,-0.002595086161545623,False,squad2
5727c0402ca10214002d9565,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727c0402ca10214002d9566,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8203d431013a001a3350bf,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8203d431013a001a3350c0,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a8203d431013a001a3350c1,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8203d431013a001a3350c2,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a8203d431013a001a3350c3,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5727c3b02ca10214002d95ba,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727c3b02ca10214002d95bb,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727c3b02ca10214002d95bc,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8205d131013a001a3350f7,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.009041017521190043,True,squad2
5a8205d131013a001a3350f8,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a8205d131013a001a3350fa,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.041100737023884906,True,squad2
5a8205d131013a001a3350fb,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5727c55bff5b5019007d94ce,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727c55bff5b5019007d94cf,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727c55bff5b5019007d94d0,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a82079731013a001a33511d,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82079731013a001a33511e,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82079731013a001a33511f,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82079731013a001a335120,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.00632727248307674,True,squad2
5a82079731013a001a335121,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727c69d3acd2414000dec13,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727c69d3acd2414000dec14,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1977,True,1.0,1.0,-0.0018076221458613873,False,squad2
5727c69d3acd2414000dec15,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8209f831013a001a335131,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8209f831013a001a335132,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8209f831013a001a335133,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,became more diverse,False,0.0,0.0,-0.05644273344660178,True,squad2
5a8209f831013a001a335134,FLAN-T5-base,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,post-World War II,False,0.0,0.0,-0.16839449325637665,True,squad2
5a8209f831013a001a335135,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.009926832294871702,True,squad2
5727c8863acd2414000dec49,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727c8863acd2414000dec4a,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,twelve,True,1.0,1.0,-0.11846216768026352,False,squad2
5727c8863acd2414000dec4b,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Charles River,True,1.0,1.0,-0.06396626541391015,False,squad2
5727c8863acd2414000dec4c,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5a820c4931013a001a335145,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a820c4931013a001a335146,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a820c4931013a001a335147,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a820c4931013a001a335148,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a820c4931013a001a335149,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.010886041988214856,True,squad2
5727cc15ff5b5019007d9576,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727cc15ff5b5019007d9577,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,John W. Weeks Bridge,True,1.0,1.0,-0.04734603013327744,False,squad2
5727cc15ff5b5019007d9578,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a820ebf31013a001a33516b,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a820ebf31013a001a33516c,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a820ebf31013a001a33516d,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.10988181819179772,True,squad2
5a820ebf31013a001a33516e,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a820ebf31013a001a33516f,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727cd0f4b864d1900163d72,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727cd0f4b864d1900163d73,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727cd0f4b864d1900163d74,FLAN-T5-base,squad2,True,3,2.0,0.9999999999999971,0.49999999999999856,False,park space which will also be publicly accessible,False,0.0,0.6399999999999999,-0.14336919093895834,False,squad2
5a8221dc31013a001a33522f,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8221dc31013a001a335230,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8221dc31013a001a335231,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8221dc31013a001a335232,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8221dc31013a001a335233,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727cebc2ca10214002d96f0,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,"2,400",True,1.0,1.0,-0.009999523106671404,False,squad2
5727cebc2ca10214002d96f2,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727cebc2ca10214002d96f3,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727cebc2ca10214002d96f4,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1858,True,1.0,1.0,-0.04278103417406479,False,squad2
5a82237d31013a001a335243,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82237d31013a001a335245,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82237d31013a001a335246,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.04768792357660771,True,squad2
5a82237d31013a001a335247,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727cff1ff5b5019007d95c4,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5727cff1ff5b5019007d95c5,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727cff1ff5b5019007d95c6,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Allston Science Complex,True,1.0,1.0,-0.1411334021735456,False,squad2
5727cff1ff5b5019007d95c7,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5727cff1ff5b5019007d95c8,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5a8224ea31013a001a33524d,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.006972913042034179,True,squad2
5a8224ea31013a001a33524e,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.004081170374638532,True,squad2
5a8224ea31013a001a33524f,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8224ea31013a001a335251,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727d0f73acd2414000ded13,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d0f73acd2414000ded14,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d0f73acd2414000ded15,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8225de31013a001a335261,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.008945900722841316,True,squad2
5a8225de31013a001a335262,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.10838807815042628,True,squad2
5a8225de31013a001a335263,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8225de31013a001a335265,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.10320725394292367,True,squad2
5727d1c93acd2414000ded3f,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d1c93acd2414000ded40,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727d1c93acd2414000ded41,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5727d1c93acd2414000ded42,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5a82294a31013a001a335271,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a82294a31013a001a335272,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82294a31013a001a335273,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82294a31013a001a335274,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82294a31013a001a335275,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727d3843acd2414000ded6a,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d3843acd2414000ded6b,FLAN-T5-base,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,its reliance on teaching fellows for some aspects of undergraduate education,False,0.0,0.5333333333333333,-0.13334757696530428,False,squad2
5a822bc531013a001a335282,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a822bc531013a001a335283,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a822bc531013a001a335284,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.10279663785352114,True,squad2
5727d4922ca10214002d977c,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,semester,False,0.0,0.0,-0.04474060796201229,False,squad2
5727d4922ca10214002d977d,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,four,True,1.0,1.0,-0.19686713069677353,False,squad2
5727d4922ca10214002d977f,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,60%,True,1.0,1.0,-0.007338974624872208,False,squad2
5a822dc931013a001a335295,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a822dc931013a001a335296,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a822dc931013a001a335297,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a822dc931013a001a335298,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a822dc931013a001a335299,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5727d6154b864d1900163e34,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727d6154b864d1900163e35,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d6154b864d1900163e36,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,nothing,True,1.0,1.0,-0.08026536926627159,False,squad2
5727d6154b864d1900163e37,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d6154b864d1900163e38,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,88%,True,1.0,1.0,-0.008690110364113934,False,squad2
5a82325231013a001a3352b9,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82325231013a001a3352ba,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82325231013a001a3352bb,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82325231013a001a3352bc,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82325231013a001a3352bd,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.0017783530327449171,True,squad2
5727d6faff5b5019007d969a,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Widener Library,True,1.0,1.0,-0.045512000269809505,False,squad2
5727d6faff5b5019007d969b,FLAN-T5-base,squad2,True,3,2.0,0.9999999999999971,0.49999999999999856,False,18 million,True,1.0,1.0,-0.26874841322811943,False,squad2
5727d6faff5b5019007d969c,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d6faff5b5019007d969d,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8235a931013a001a3352d7,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8235a931013a001a3352d8,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.12160223707805784,True,squad2
5a8235a931013a001a3352d9,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8235a931013a001a3352da,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8235a931013a001a3352db,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727d88b4b864d1900163e5e,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,three,True,1.0,1.0,-0.17129661701619625,False,squad2
5727d88b4b864d1900163e5f,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727d88b4b864d1900163e60,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5a82370631013a001a3352e1,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a82370631013a001a3352e2,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82370631013a001a3352e3,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82370631013a001a3352e4,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82370631013a001a3352e5,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Blaschka,False,0.0,0.0,-0.07349485080794693,True,squad2
5727d9c43acd2414000dee17,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d9c43acd2414000dee18,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727d9c43acd2414000dee19,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8238f531013a001a3352f5,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8238f531013a001a3352f6,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8238f531013a001a3352f7,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8238f531013a001a3352f8,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8238f531013a001a3352f9,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727da564b864d1900163e8e,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,42,True,1.0,1.0,-0.03926684847101569,False,squad2
5727da564b864d1900163e8f,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727da564b864d1900163e90,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5a823a7731013a001a335309,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a823a7731013a001a33530a,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a823a7731013a001a33530b,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a823a7731013a001a33530d,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5727db85ff5b5019007d96fc,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727db85ff5b5019007d96fd,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727db85ff5b5019007d96fe,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727db85ff5b5019007d96ff,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5a823e6f31013a001a33532d,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a823e6f31013a001a33532e,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a823e6f31013a001a335330,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,captain,False,0.0,0.0,-0.09539158688858151,True,squad2
5727dc473acd2414000dee43,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Lavietes Pavilion,True,1.0,1.0,-0.05065419142297287,False,squad2
5727dc473acd2414000dee44,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,The Malkin Athletic Center,True,1.0,1.0,-0.1288380356915392,False,squad2
5727dc473acd2414000dee45,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8241e631013a001a335361,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,Malkin Athletic Center,False,0.0,0.0,-0.18410098479653242,True,squad2
5a8241e631013a001a335362,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8241e631013a001a335363,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a8241e631013a001a335364,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8241e631013a001a335365,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Olympic-size,False,0.0,0.0,-0.18114888481795788,True,squad2
5727dd2e4b864d1900163eba,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727dd2e4b864d1900163ebb,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727dd2e4b864d1900163ebd,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,2003,True,1.0,1.0,-0.034627440851181746,False,squad2
5a82432131013a001a33536b,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a82432131013a001a33536c,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Thames River,False,0.0,0.0,-0.06320809293538332,True,squad2
5a82432131013a001a33536d,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82432131013a001a33536e,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82432131013a001a33536f,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727de862ca10214002d9860,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,False,0.0,0.0,-0.042756750520123885,False,squad2
5727de862ca10214002d9862,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727de862ca10214002d9863,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,False,0.0,0.0,-0.011254063259957547,False,squad2
5a82458131013a001a335387,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a82458131013a001a335388,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82458131013a001a335389,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82458131013a001a33538a,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a82458131013a001a33538b,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.09416897294488394,True,squad2
5727e0474b864d1900163f08,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727e0474b864d1900163f09,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727e0474b864d1900163f0a,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8251c231013a001a3353ef,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a8251c231013a001a3353f0,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8251c231013a001a3353f2,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727e21e4b864d1900163f34,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727e21e4b864d1900163f35,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Alan Dershowitz and Lawrence Lessig,True,1.0,1.0,-0.0182194575436717,False,squad2
5727e21e4b864d1900163f36,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a8257efe60761001a2eb1cf,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a8257efe60761001a2eb1d0,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,unanswerable,True,1.0,1.0,-0.03363125464835548,True,squad2
5a8257efe60761001a2eb1d1,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8257efe60761001a2eb1d2,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a8257efe60761001a2eb1d3,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727c94bff5b5019007d954a,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727c94bff5b5019007d954b,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727c94bff5b5019007d954c,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727c94bff5b5019007d954d,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727c94bff5b5019007d954e,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,1968,True,1.0,1.0,-0.009898026240989566,False,squad2
5a1c539bb4fb5d00187145fa,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a1c539bb4fb5d00187145fb,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a1c539bb4fb5d00187145fc,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a1c539bb4fb5d00187145fe,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5727cb4b2ca10214002d9676,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,St. Johns River,True,1.0,1.0,-0.040491888794349506,False,squad2
5727cb4b2ca10214002d9677,FLAN-T5-base,squad2,False,1,,,,,,,,,,False,squad2
5727cb4b2ca10214002d9678,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727cb4b2ca10214002d9679,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5a1c55b4b4fb5d0018714605,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,unanswerable,True,1.0,1.0,-0.12494260062499052,True,squad2
5a1c55b4b4fb5d0018714607,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
5a1c55b4b4fb5d0018714608,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5727cd7dff5b5019007d958e,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727cd7dff5b5019007d958f,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
5727cd7dff5b5019007d9590,FLAN-T5-base,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,two,True,1.0,1.0,-0.03416007850319147,False,squad2
5727cd7dff5b5019007d9591,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
5a1c60f0b4fb5d001871460e,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a1c60f0b4fb5d001871460f,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a1c60f0b4fb5d0018714610,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a1c60f0b4fb5d0018714611,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
57280e1aff5b5019007d9bec,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57280e1aff5b5019007d9bed,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57280e1aff5b5019007d9bee,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57280e1aff5b5019007d9bef,FLAN-T5-base,squad2,False,2,,,,,,,,,,False,squad2
57280e1aff5b5019007d9bf0,FLAN-T5-base,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,Ossachite,True,1.0,1.0,-0.006087599735889983,False,squad2
5a1c6968b4fb5d0018714619,FLAN-T5-base,squad2,False,2,,,,,,,,,,True,squad2
5a1c6968b4fb5d001871461a,FLAN-T5-base,squad2,False,0,,,,,,,,,,True,squad2
5a1c6968b4fb5d001871461b,FLAN-T5-base,squad2,False,1,,,,,,,,,,True,squad2
57280fd3ff5b5019007d9c26,FLAN-T5-base,squad2,False,0,,,,,,,,,,False,squad2
